created:2024-05-31 18:28:25 UTC
ephemeris_start:2024-05-31 17:50:42 UTC ephemeris_stop:2024-06-03 17:50:42 UTC step_size:60
-6.4201115437e-09 -7.1135801885e-11 1.7426200039e-11 -9.4051220566e-10 5.7203520459e-09 -2.6612218304e-11 -6.3336401947e-13
1.2383011297e-11 -3.8776027572e-11 -6.3482731878e-12 1.6334251297e-09 -8.7280415623e-14 -6.6539643369e-14 1.8289716744e-12
2024152180342.000 -4194.4436321307 2693.2740562624 -4416.3371183790 -4.9760054935 -5.8007165021 1.1888851845
4.9041134115e-06 -3.3474816562e-06 7.3208377315e-06 -3.6209087053e-08 5.8461892193e-09 4.2941335906e-06 9.6699296252e-09
-7.1430041622e-09 -8.5168890748e-11 2.0363106121e-11 -6.4080723566e-10 6.8824172631e-09 -3.1389681680e-11 5.6029961027e-14
1.4385624121e-11 -4.1739852861e-11 -3.7853406894e-12 1.3960011890e-09 -9.1098248867e-14 -5.4206076459e-14 1.6123184828e-12
2024152180442.000 -4482.5958193292 2338.9837948925 -4334.3249975708 -4.6251776360 -6.0041894655 1.5437512467
5.6719681743e-06 -3.6369363194e-06 8.7112000131e-06 -4.3554085542e-08 6.2863617657e-09 4.4461124941e-06 1.1293630326e-08
-7.8859872634e-09 -1.0066919361e-10 2.3888271250e-11 -2.2072022627e-10 8.1581393313e-09 -3.4764631024e-11 9.2501102395e-13
1.6423965275e-11 -4.2732244010e-11 1.7316669677e-12 1.1331747362e-09 -8.9733847913e-14 -3.2868769200e-14 1.4362173582e-12
2024152180542.000 -4749.0151688030 1973.3533858777 -4231.2362276281 -4.2518677700 -6.1785679846 1.8911564646
6.6164583423e-06 -3.8985790677e-06 1.0299002057e-05 -5.1759937369e-08 7.4471333693e-09 4.5652800744e-06 1.3268491012e-08
-8.6498789468e-09 -1.1726324095e-10 2.8126905167e-11 3.1922858657e-10 9.5260092131e-09 -3.5971005671e-11 1.9592986554e-12
1.8450413637e-11 -4.0486926407e-11 1.1007995109e-11 8.5003202088e-10 -8.0839217247e-14 -1.4262193892e-15 1.3044392401e-12
2024152180642.000 -4992.4063334188 1598.1543553366 -4107.5690536149 -3.8578794221 -6.3230145024 2.2294213335
7.7891176551e-06 -4.1262462336e-06 1.2090265603e-05 -6.0575931629e-08 9.7714667938e-09 4.6495239969e-06 1.5681972981e-08
-9.4406438149e-09 -1.3433337711e-10 3.3231809794e-11 9.9424525590e-10 1.0974123847e-08 -3.4093500970e-11 3.1737297398e-12
2.0448642841e-11 -3.3429575784e-11 2.4768615852e-11 5.5206133154e-10 -6.1638470006e-14 4.0885357274e-14 1.2199210189e-12
2024152180742.000 -5211.5848904497 1215.2045250969 -3963.9212736658 -3.4451037922 -6.4368219911 2.5569074434
9.2537120558e-06 -4.3175713438e-06 1.4088323725e-05 -6.9566919765e-08 1.3776433610e-08 4.6974094407e-06 1.8640336209e-08
-1.0271635259e-08 -1.5096394572e-10 3.9385876454e-11 1.8012116782e-09 1.2479222060e-08 -2.8257813369e-11 4.5530513169e-12
2.2382046311e-11 -1.9601872114e-11 4.3622298677e-11 2.4504963864e-10 -2.8803791318e-14 9.4551137009e-14 1.1847087721e-12
2024152180842.000 -5405.4826531928 826.3598600813 -3800.9875759471 -3.0155242483 -6.5194273612 2.8720246078
1.1087952722e-05 -4.4765110910e-06 1.6293704320e-05 -7.8065412386e-08 2.0028173426e-08 4.7082084275e-06 2.2271713141e-08
-1.1167254765e-08 -1.6587524422e-10 4.6807748201e-11 2.7299009284e-09 1.4017056350e-08 -1.7609927847e-11 6.0724735939e-12
2.4220111000e-11 3.3344230489e-12 6.7973380843e-11 -6.5026906136e-11 2.1535635734e-14 1.5968709530e-13 1.1999180386e-12
2024152180942.000 -5573.1530501494 433.5056783864 -3619.5564235660 -2.5712096530 -6.5704161660 3.1732388062
1.3385260267e-05 -4.6157967603e-06 1.8705137941e-05 -8.5120866313e-08 2.9107298290e-08 4.6819157729e-06 2.6729185199e-08
-1.2166593827e-08 -1.7735047173e-10 5.5757241017e-11 3.7600881198e-09 1.5563319507e-08 -1.3636355063e-12 7.6930371020e-12
2.5937747251e-11 3.8120519413e-11 9.7948753735e-11 -3.7211621594e-10 9.3842853959e-14 2.3601447722e-13 1.2657110463e-12
2024152181042.000 -5713.7759128147 38.5475730757 -3420.5063893349 -2.1143020831 -6.5895265384 3.4590817562
1.6256542132e-05 -4.7598286677e-06 2.1321089899e-05 -8.9446642394e-08 4.1563892997e-08 4.6192513392e-06 3.2194247372e-08
-1.3327793109e-08 -1.8315610908e-10 6.6541955305e-11 4.8599386451e-09 1.7095727890e-08 2.1149327227e-11 9.3591298713e-12
2.7516902703e-11 8.7905627365e-11 1.3331693894e-10 -6.7020525831e-10 1.9319835691e-13 3.2282101199e-13 1.3812918068e-12
2024152181142.000 -5826.6615049532 -356.5976203221 -3204.8020617001 -1.6470067683 -6.5766472036 3.7281547505
1.9831971978e-05 -4.9479451499e-06 2.4141992862e-05 -8.9365730490e-08 5.7861636065e-08 4.5216485088e-06 3.8880523405e-08
-1.4733166264e-08 -1.8045650436e-10 7.9524630126e-11 5.9842751900e-09 1.8596390860e-08 5.0425652862e-11 1.0995532734e-11
2.8947952428e-11 1.5624202744e-10 1.7340617180e-10 -9.5343466537e-10 3.2531611466e-13 4.1892682905e-13 1.5449190507e-12
2024152181242.000 -5911.2542136714 -750.0110980316 -2973.4897034838 -1.1715871393 -6.5318234830 3.9791365353
2.4262746687e-05 -5.2380713336e-06 2.7173266122e-05 -8.2755741702e-08 7.8307636636e-08 4.3912290398e-06 4.7037724679e-08
-1.6495169929e-08 -1.6572150791e-10 9.5131305841e-11 7.0727895701e-09 2.0054507378e-08 8.6730191739e-11 1.2504098734e-11
3.0231015806e-11 2.4706616969e-10 2.1701978803e-10 -1.2162108622e-09 4.9654270211e-13 5.2264914749e-13 1.7539366123e-12
2024152181342.000 -5967.1355711810 -1139.7814619486 -2727.6922012846 -0.6903491912 -6.4552561910 4.2107951526
2.9722795705e-05 -5.7107428716e-06 3.0429214555e-05 -6.6994401528e-08 1.0296242318e-07 4.2307646699e-06 5.6955829520e-08
-1.8763298531e-08 -1.3462637155e-10 1.1386031632e-10 8.0482052963e-09 2.1469393135e-08 1.3002527838e-10 1.3760051204e-11
3.1377212891e-11 3.6466079804e-10 2.6234789329e-10 -1.4533137440e-09 7.1383043567e-13 6.3176274415e-13 2.0048203145e-12
2024152181442.000 -5994.0265372619 -1524.0139647771 -2468.6035852719 -0.2056327366 -6.3473004735 4.4219920268
3.6410415931e-05 -6.4734966596e-06 3.3937898617e-05 -3.8910447047e-08 1.3154103223e-07 4.0436261706e-06 6.8969450881e-08
-2.1731977617e-08 -8.1954480805e-11 1.3629211707e-10 8.8143949447e-09 2.2853844937e-08 1.7990157233e-10 1.4607895984e-11
3.2409907721e-11 5.1359893576e-10 3.0689058203e-10 -1.6599978702e-09 9.8468556112e-13 7.4347498711e-13 2.2932408984e-12
2024152181542.000 -5991.7890789760 -1900.8398727523 -2197.4832613159 0.2802045335 -6.2084676083 4.6116870778
4.4549801265e-05 -7.6656158430e-06 3.7747067250e-05 5.2567462186e-09 1.6331913225e-07 3.8337208856e-06 8.3462349044e-08
-2.5649526214e-08 -1.5124536853e-12 1.6309994203e-10 9.2544530074e-09 2.4237850874e-08 2.3552009936e-10 1.4856938825e-11
3.3365970076e-11 6.9867260895e-10 3.4740398423e-10 -1.8320849995e-09 1.3170942345e-12 8.5442457657e-13 2.6141425816e-12
2024152181642.000 -5960.4268737083 -2268.4256860375 -1915.6499905243 0.7647979539 -6.0394201764 4.7789430419
5.4392432802e-05 -9.4632117443e-06 4.1931244462e-05 6.9892560198e-08 1.9701626664e-07 3.6054196574e-06 1.0087203488e-07
-3.0828249926e-08 1.1395885565e-10 1.9506126011e-10 9.2287387786e-09 2.5672660998e-08 2.9553984198e-10 1.4276428583e-11
3.4297111569e-11 9.2479517156e-10 3.7984698941e-10 -1.9660466712e-09 1.7194055565e-12 9.6067345903e-13 2.9618344563e-12
2024152181742.000 -5900.0854458275 -2624.9820970672 -1624.4755065042 1.2457858110 -5.8409678423 4.9229321434
6.6218291226e-05 -1.2084618093e-05 4.6600059454e-05 1.6003323175e-07 2.3065867126e-07 3.3634743622e-06 1.2169440001e-07
-3.7655714066e-08 2.7287078505e-10 2.3306999397e-10 8.5729137860e-09 2.7235233795e-08 3.5803738612e-10 1.2590368110e-11
3.5271343593e-11 1.1968762028e-09 3.9934083365e-10 -2.0590753896e-09 2.2001692832e-12 1.0577085796e-12 3.3300930972e-12
2024152181842.000 -5811.0516680542 -2968.7727147470 -1325.3778652655 1.7208200212 -5.6140647961 5.0429385113
8.0336848871e-05 -1.5796064678e-05 5.1907907187e-05 2.8137370712e-07 2.6145332878e-07 3.1129278008e-06 1.4648829943e-07
-4.6607231825e-08 4.8484499541e-10 2.7814944456e-10 7.0960082254e-09 2.9033068727e-08 4.2044329252e-10 9.4720518106e-12
3.6374587427e-11 1.5196778606e-09 4.0016898646e-10 -2.1091425110e-09 2.7679403061e-12 1.1404833593e-12 3.7122761890e-12
2024152181942.000 -5693.7525864651 -3298.1226960167 -1019.8145908563 2.1875784168 -5.3598075094 5.1383636477
9.7087794438e-05 -2.0917588038e-05 5.8065022629e-05 4.4025944461e-07 2.8565587852e-07 2.8590173966e-06 1.7588000252e-07
-5.8259586816e-08 7.6075435440e-10 3.3146585078e-10 4.5785609831e-09 3.1209428872e-08 4.7948097502e-10 4.5384066886e-12
3.7712451032e-11 1.8976488212e-09 3.7580439815e-10 -2.1150419697e-09 3.4310412796e-12 1.2034808531e-12 4.1014443064e-12
2024152182042.000 -5548.7534907012 -3611.4270744715 -709.2754562480 2.6437769272 -5.0794276377 5.2087314066
1.1684143921e-04 -2.7829125296e-05 6.5350045141e-05 6.4366368769e-07 2.9842415534e-07 2.6070742963e-06 2.1056741739e-07
-7.3305989399e-08 1.1127537683e-09 3.9434249296e-10 7.7089767605e-10 3.3948948153e-08 5.3110569364e-10 -2.6557517906e-12
3.9412178635e-11 2.3347378119e-09 3.1896500061e-10 -2.0764191028e-09 4.1972850426e-12 1.2407994918e-12 4.4904884408e-12
2024152182142.000 -5376.7552612818 -3907.1587237186 -395.2751065180 3.0871816895 -4.7742866723 5.2536890333
1.3999875108e-04 -3.6976722937e-05 7.4124138163e-05 8.9913604667e-07 2.9370103513e-07 2.3624201638e-06 2.5132398967e-07
-9.2572239700e-08 1.5542603642e-09 4.6827424488e-10 -4.6083656634e-09 3.7483599547e-08 5.7047284742e-10 -1.2623394142e-11
4.1624756740e-11 2.8341985492e-09 2.2172582463e-10 -1.9937831543e-09 5.0736722611e-12 1.2462899603e-12 4.8722631788e-12
2024152182242.000 -5178.5910716140 -4183.8758670975 -79.3456226598 3.5156191091 -4.4458686192 5.2730083866
1.6699096139e-04 -4.8878775692e-05 8.4846715030e-05 1.2147319014e-06 2.6409759231e-07 2.1302632540e-06 2.9900217310e-07
-1.1703404299e-07 2.0999118362e-09 5.5494247450e-10 -1.1873490319e-08 4.2098975876e-08 5.9191777029e-10 -2.5950700267e-11
4.4527120920e-11 3.3983880031e-09 7.5666981286e-11 -1.8685035196e-09 6.0660669207e-12 1.2137197227e-12 5.2397218311e-12
2024152182342.000 -4955.2224310285 -4440.2293856703 236.9710494062 3.9269864399 -4.0957756486 5.2665894559
1.9827869031e-04 -6.4132194238e-05 9.8092800690e-05 1.5989185879e-06 2.0079292003e-07 1.9155958757e-06 3.5453637015e-07
-1.4783539631e-07 2.7654903092e-09 6.5623019748e-10 -2.1372351615e-08 4.8140803819e-08 5.8895908406e-10 -4.3302049789e-11
4.8324359488e-11 4.0285671115e-09 -1.2793309301e-10 -1.7027893063e-09 7.1788622108e-12 1.1369724669e-12 5.5860518198e-12
2024152182442.000 -4707.7344891581 -4674.9695891147 552.1308270892 4.3192674344 -3.7257182378 5.2344603909
2.3435053543e-04 -8.3418387196e-05 1.1457203615e-04 2.0604426225e-06 9.3481266993e-08 1.7230953706e-06 4.1894522990e-07
-1.8630794662e-07 3.5677731853e-09 7.7423735923e-10 -3.3486648946e-08 5.6021586301e-08 5.5434248334e-10 -6.5424410397e-11
5.3251783985e-11 4.7247075946e-09 -3.9784948254e-10 -1.4996521443e-09 8.4146392320e-12 1.0102870448e-12 5.9048084717e-12
2024152182542.000 -4437.3305925862 -4886.9523946979 864.5950780064 4.6905391843 -3.3375051104 5.1767745835
2.7572108021e-04 -1.0750891844e-04 1.3514929334e-04 2.6081743562e-06 -6.9659764569e-08 1.5570302407e-06 4.9333320956e-07
-2.3399116977e-07 4.5243505398e-09 9.1129614785e-10 -4.8631437323e-08 6.6227225706e-08 4.8011150423e-10 -9.3150843012e-11
5.9576728663e-11 5.4853160024e-09 -7.4262932107e-10 -1.2628530793e-09 9.7738381171e-12 8.2851347930e-13 6.1900435349e-12
2024152182642.000 -4145.3264695061 -5075.1450733636 1172.8381719945 5.0389809618 -2.9330382900 5.0938128889
3.2292828689e-04 -1.3727068758e-04 1.6086682955e-04 3.2509280724e-06 -3.0196332710e-07 1.4211734303e-06 5.7889132053e-07
-2.9265320092e-07 5.6533989832e-09 1.0699862788e-09 -6.7253878752e-08 7.9323443385e-08 3.5771454922e-10 -1.2740292499e-10
6.7599877476e-11 6.3072833480e-09 -1.1702753914e-09 -9.9683411837e-10 1.1254453803e-11 5.8738262631e-13 6.4364261840e-12
2024152182742.000 -3833.1436102278 -5238.6314987560 1475.3552182816 5.3628901321 -2.5142991642 4.9859846895
3.7653023508e-04 -1.7367047883e-04 1.9296788017e-04 3.9972773581e-06 -6.1824209416e-07 1.3187247020e-06 6.7689695383e-07
-3.6431214752e-07 6.9734490775e-09 1.2531501220e-09 -8.9831169107e-08 9.5961804608e-08 1.7813986536e-10 -1.6919199389e-10
7.7655925867e-11 7.1857738680e-09 -1.6879104607e-09 -7.0663536808e-10 1.2851779411e-11 2.8376991476e-13 6.6393536446e-12
2024152182842.000 -3502.3020199616 -5376.6164486309 1770.6695105739 5.6606855166 -2.0833359517 4.8538194088
4.3710120204e-04 -2.1777869919e-04 2.3292151738e-04 4.8553184197e-06 -1.0346657254e-06 1.2522436188e-06 7.8871272850e-07
-4.5125764643e-07 8.5030395872e-09 1.4639075979e-09 -1.1686749379e-07 1.1688509399e-07 -6.7890485740e-11 -2.1961890554e-10
9.0113396641e-11 8.1141357737e-09 -2.3014005695e-09 -3.9779944446e-10 1.4558162633e-11 -8.4033750041e-14 6.7950494295e-12
2024152182942.000 -3154.4127334056 -5488.4294346186 2057.3397272103 5.9309160709 -1.6422553012 4.6979667155
5.0522709628e-04 -2.7077212300e-04 2.8244854980e-04 5.8324504046e-06 -1.5686190663e-06 1.2235948120e-06 9.1578433950e-07
-5.5607241962e-07 1.0260401300e-08 1.7056708509e-09 -1.4888994313e-07 1.4293176485e-07 -3.8970817773e-10 -2.7987212392e-10
1.0537340346e-10 9.0838689035e-09 -3.0149869049e-09 -7.6264655729e-11 1.6362841082e-11 -5.1608807070e-13 6.9006458238e-12
2024152183042.000 -2791.1698500386 -5573.5277709074 2333.9669545362 6.1722636030 -1.1932106508 4.5191898534
5.8150027172e-04 -3.3393546848e-04 3.4354818566e-04 6.9351388211e-06 -2.2384933676e-06 1.2339066877e-06 1.0596373746e-06
-6.8165357983e-07 1.2263091715e-08 1.9821586415e-09 -1.8644337265e-07 1.7503917868e-07 -7.9644928477e-10 -3.5122404083e-10
1.2386718187e-10 1.0084625963e-08 -3.8309086295e-09 2.5175068579e-10 1.8251812088e-11 -1.0105989632e-12 6.9542485448e-12
2024152183142.000 -2414.3423986323 -5631.4993581427 2599.2014965842 6.3835513461 -0.7383992353 4.3183659176
6.6651379710e-04 -4.0866170170e-04 4.1852528320e-04 8.1685830757e-06 -3.0633211748e-06 1.2835432402e-06 1.2218733156e-06
-8.3123378380e-07 1.4527414784e-08 2.2974112025e-09 -2.3008630640e-07 2.1424839504e-07 -1.2967426352e-09 -4.3502972784e-10
1.4605432639e-10 1.1104208458e-08 -4.7489958827e-09 5.7986916397e-10 2.0207667038e-11 -1.5637546585e-12 6.9549810039e-12
2024152183242.000 -2025.7654392181 -5662.0648585310 2851.7496709344 6.5637551994 -0.2800466454 4.0964855520
7.6085515812e-04 -4.9645022823e-04 5.1001568296e-04 9.5365806366e-06 -4.0625479347e-06 1.3720933866e-06 1.4041633496e-06
-1.0083986901e-06 1.7068210417e-08 2.6558002358e-09 -2.8036035214e-07 2.6166536027e-07 -1.8984080971e-09 -5.3266872168e-10
1.7238630598e-10 1.2128648856e-08 -5.7662934635e-09 9.0168135764e-10 2.2209540051e-11 -2.1694818120e-12 6.9030072233e-12
2024152183342.000 -1627.3306241370 -5665.0787590052 3090.3806890445 6.7120162064 0.1796166673 3.8546506635
8.6509991913e-04 -5.9890297471e-04 6.2100657517e-04 1.1041727883e-05 -5.2561117767e-06 1.4983820750e-06 1.6082485336e-06
-1.2171132697e-06 1.9899297970e-08 3.0620698780e-09 -3.3777765764e-07 3.1842550669e-07 -2.6087879010e-09 -6.4551236052e-10
2.0325955355e-10 1.3142633629e-08 -6.8771343262e-09 1.2108791727e-09 2.4233749813e-11 -2.8200218013e-12 6.7995368053e-12
2024152183442.000 -1220.9770733786 -5640.5292185989 3313.9319162854 6.8276045157 0.6383606456 3.5940283874
9.7980522651e-04 -7.1772284272e-04 7.5487022807e-04 1.2684262398e-05 -6.6630451355e-06 1.6604741985e-06 1.8359239949e-06
-1.4617284689e-06 2.3031156709e-08 3.5213081403e-09 -4.0295320067e-07 3.8598271669e-07 -3.4329502932e-09 -7.7525358242e-10
2.3931044563e-10 1.4128869495e-08 -8.0719489709e-09 1.5013667599e-09 2.6252281051e-11 -3.5047738579e-12 6.6467950551e-12
2024152183542.000 -808.6828815248 -5588.5388857985 3521.3138002430 6.9099589977 1.0939357222 3.3158945473
1.1055022137e-03 -8.5470853525e-04 9.1539659565e-04 1.4461781366e-05 -8.3008254758e-06 1.8557049278e-06 2.0890344274e-06
-1.7470086378e-06 2.6470259439e-08 4.0389774745e-09 -4.7640925031e-07 4.6574845486e-07 -4.3744162048e-09 -9.2345859363e-10
2.8102332978e-10 1.5068388717e-08 -9.3372588766e-09 1.7673790148e-09 2.8233132023e-11 -4.2112589367e-12 6.4479782904e-12
2024152183642.000 -392.4544799194 -5509.3647683922 3711.5164190417 6.9586943956 1.5441202932 3.0216206138
1.2426887080e-03 -1.0117441277e-03 1.1068073634e-03 1.6370156526e-05 -1.0185988470e-05 2.0807480434e-06 2.3694648483e-06
-2.0781390763e-06 3.0220858142e-08 4.6209239513e-09 -5.5864330695e-07 5.5922684702e-07 -5.4349464410e-09 -1.0917343724e-09
3.2888710755e-10 1.5941157391e-08 -1.0655756222e-08 2.0036133343e-09 3.0141155835e-11 -4.9250236819e-12 6.2072018335e-12
2024152183742.000 25.6834388495 -5403.3959160685 3883.6142266779 6.9735848638 1.9867325919 2.7126468788
1.3918221873e-03 -1.1907894595e-03 1.3337775185e-03 1.8403099108e-05 -1.2333297404e-05 2.3316740479e-06 2.6791316413e-06
-2.4607404508e-06 3.4283956409e-08 5.2733915542e-09 -6.5011297031e-07 6.6799010311e-07 -6.6142834808e-09 -1.2816994883e-09
3.8336567511e-10 1.6725969346e-08 -1.2005856297e-08 2.2053279518e-09 3.1937547917e-11 -5.6298154020e-12 5.9294127422e-12
2024152183842.000 443.6974104541 -5271.1512775333 4036.7702573496 6.9545666269 2.4196257858 2.3904856981
1.5533132778e-03 -1.3938685677e-03 1.6014523884e-03 2.0552007384e-05 -1.4755147156e-05 2.6040241266e-06 3.0199728278e-06
-2.9008785882e-06 3.8656815419e-08 6.0030329952e-09 -7.5122672879e-07 7.9366567620e-07 -7.9099293448e-09 -1.4949689927e-09
4.4488812182e-10 1.7400462205e-08 -1.3361326804e-08 2.3684330693e-09 3.3579526457e-11 -6.3076835312e-12 5.6202899290e-12
2024152183942.000 859.5552622375 -5113.2771048430 4170.2401470336 6.9017447177 2.8407067920 2.0567078973
1.7275196085e-03 -1.6230566046e-03 1.9154614894e-03 2.2805377387e-05 -1.7460392429e-05 2.8928844620e-06 3.3939378334e-06
-3.4050721563e-06 4.3331483130e-08 6.8169199247e-09 -8.6233488255e-07 9.3792044364e-07 -9.3167031408e-09 -1.7331378621e-09
5.1383758105e-10 1.7940891142e-08 -1.4690658608e-08 2.4895619848e-09 3.5019495853e-11 -6.9389799707e-12 5.2861270900e-12
2024152184042.000 1271.2357657589 -4930.5434439594 4283.3752444549 6.8153779329 3.2479406156 1.7129339670
1.9147404734e-03 -1.8804653488e-03 2.2819282569e-03 2.5149003950e-05 -2.0453983361e-05 3.1929850589e-06 3.8029772365e-06
